Machine_ID,Job_ID,Processing_Time,Processing_Time
M01,J001,76,76
M01,J002,79,79
M04,J003,56,56
M04,J004,106,106
M01,J005,46,46
M02,J006,100,100
M04,J007,22,22
M05,J008,79,79
M02,J009,42,42
M01,J010,27,27
M01,J011,65,65
M03,J012,28,28
M03,J013,43,43
M04,J014,112,112
M05,J015,104,104
M01,J016,65,65
M03,J017,115,115
M05,J018,55,55
M02,J019,52,52
M05,J020,42,42
M02,J021,107,107
M03,J022,64,64
M01,J023,98,98
M02,J024,84,84
M04,J025,119,119
M01,J026,21,21
M03,J027,87,87
M03,J028,93,93
M02,J029,116,116
M05,J030,66,66
M03,J031,37,37
M03,J032,78,78
M04,J033,103,103
M01,J034,110,110
M02,J035,47,47
M04,J036,99,99
M01,J037,79,79
M01,J038,43,43
M02,J039,48,48
M01,J040,50,50
M04,J041,88,88
M04,J042,48,48
M03,J043,75,75
M02,J044,109,109
M02,J045,78,78
M03,J046,30,30
M02,J047,25,25
M02,J048,75,75
M02,J049,33,33
M01,J050,104,104
M04,J051,24,24
M05,J052,23,23
M02,J053,97,97
M05,J054,64,64
M05,J055,116,116
M01,J056,104,104
M02,J057,31,31
M01,J058,83,83
M05,J059,62,62
M01,J060,66,66
M02,J061,110,110
M02,J062,98,98
M02,J063,47,47
M02,J064,71,71
M03,J065,23,23
M03,J066,52,52
M02,J067,23,23
M02,J068,116,116
M04,J069,29,29
M04,J070,54,54
M04,J071,25,25
M05,J072,68,68
M04,J073,112,112
M04,J074,65,65
M05,J075,85,85
M01,J076,99,99
M01,J077,62,62
M02,J078,107,107
M05,J079,84,84
M04,J080,82,82
M02,J081,69,69
M01,J082,24,24
M03,J083,59,59
M05,J084,77,77
M02,J085,44,44
M05,J086,77,77
M03,J087,59,59
M04,J088,60,60
M04,J089,55,55
M02,J090,27,27
M02,J091,60,60
M03,J092,90,90
M03,J093,86,86
M05,J094,51,51
M03,J095,113,113
M05,J096,110,110
M04,J097,57,57
M03,J098,91,91
M05,J099,33,33
M02,J100,27,27
M05,J101,37,37
M04,J102,110,110
M05,J103,105,105
M05,J104,62,62
M03,J105,43,43
M03,J106,107,107
M04,J107,103,103
M05,J108,78,78
M05,J109,102,102
M05,J110,107,107
M01,J111,119,119
M02,J112,74,74
M01,J113,103,103
M01,J114,116,116
M04,J115,114,114
M04,J116,77,77
M02,J117,67,67
M02,J118,68,68
M04,J119,58,58
M04,J120,33,33
M05,J121,39,39
M02,J122,102,102
M04,J123,85,85
M01,J124,40,40
M02,J125,76,76
M01,J126,70,70
M04,J127,27,27
M04,J128,40,40
M05,J129,45,45
M02,J130,78,78
M04,J131,78,78
M01,J132,70,70
M01,J133,85,85
M03,J134,71,71
M01,J135,23,23
M04,J136,78,78
M01,J137,91,91
M03,J138,65,65
M03,J139,45,45
M05,J140,100,100
M03,J141,100,100
M03,J142,110,110
M03,J143,33,33
M03,J144,47,47
M05,J145,22,22
M01,J146,62,62
M03,J147,29,29
M01,J148,39,39
M05,J149,100,100
M03,J150,53,53
M02,J151,20,20
M05,J152,106,106
M05,J153,66,66
M02,J154,111,111
M03,J155,40,40
M04,J156,69,69
M03,J157,59,59
M05,J158,113,113
M02,J159,46,46
M01,J160,118,118
M04,J161,54,54
M01,J162,58,58
M01,J163,43,43
M05,J164,56,56
M04,J165,29,29
M04,J166,61,61
M01,J167,35,35
M03,J168,37,37
M03,J169,23,23
M03,J170,102,102
M05,J171,72,72
M02,J172,81,81
M02,J173,64,64
M01,J174,113,113
M04,J175,40,40
M05,J176,100,100
M02,J177,97,97
M01,J178,82,82
M03,J179,95,95
M02,J180,69,69
M02,J181,95,95
M01,J182,79,79
M04,J183,106,106
M04,J184,89,89
M04,J185,50,50
M01,J186,70,70
M04,J187,110,110
M02,J188,90,90
M03,J189,50,50
M04,J190,50,50
M01,J191,114,114
M03,J192,100,100
M04,J193,80,80
M03,J194,57,57
M02,J195,88,88
M02,J196,56,56
M05,J197,21,21
M04,J198,74,74
M04,J199,90,90
M02,J200,84,84
M04,J201,52,52
M02,J202,82,82
M05,J203,61,61
M02,J204,113,113
M04,J205,89,89
M04,J206,89,89
M05,J207,21,21
M01,J208,20,20
M01,J209,106,106
M04,J210,76,76
M03,J211,25,25
M01,J212,96,96
M03,J213,53,53
M04,J214,36,36
M02,J215,43,43
M01,J216,42,42
M02,J217,109,109
M05,J218,71,71
M05,J219,107,107
M05,J220,70,70
M02,J221,95,95
M03,J222,119,119
M01,J223,58,58
M05,J224,85,85
M03,J225,22,22
M04,J226,105,105
M05,J227,109,109
M02,J228,77,77
M01,J229,59,59
M01,J230,65,65
M02,J231,36,36
M01,J232,106,106
M04,J233,88,88
M01,J234,111,111
M03,J235,56,56
M02,J236,26,26
M01,J237,83,83
M05,J238,95,95
M03,J239,89,89
M02,J240,22,22
M01,J241,95,95
M05,J242,102,102
M02,J243,56,56
M03,J244,42,42
M02,J245,25,25
M01,J246,40,40
M02,J247,84,84
M01,J248,51,51
M03,J249,67,67
M02,J250,79,79
M01,J251,21,21
M05,J252,38,38
M01,J253,43,43
M05,J254,38,38
M01,J255,38,38
M01,J256,60,60
M02,J257,120,120
M05,J258,28,28
M03,J259,24,24
M04,J260,47,47
M01,J261,104,104
M05,J262,114,114
M04,J263,38,38
M04,J264,72,72
M04,J265,97,97
M05,J266,96,96
M02,J267,101,101
M04,J268,105,105
M01,J269,25,25
M04,J270,75,75
M01,J271,21,21
M04,J272,55,55
M01,J273,78,78
M05,J274,20,20
M03,J275,94,94
M02,J276,78,78
M01,J277,76,76
M03,J278,58,58
M04,J279,64,64
M05,J280,66,66
M03,J281,59,59
M03,J282,30,30
M01,J283,37,37
M02,J284,71,71
M01,J285,106,106
M04,J286,107,107
M02,J287,95,95
M02,J288,36,36
M02,J289,97,97
M05,J290,81,81
M03,J291,26,26
M04,J292,93,93
M04,J293,103,103
M03,J294,90,90
M02,J295,39,39
M03,J296,76,76
M01,J297,79,79
M04,J298,116,116
M04,J299,23,23
M04,J300,20,20
M02,J301,87,87
M04,J302,52,52
M05,J303,38,38
M03,J304,75,75
M05,J305,89,89
M03,J306,77,77
M02,J307,89,89
M01,J308,50,50
M03,J309,71,71
M04,J310,50,50
M02,J311,85,85
M04,J312,95,95
M05,J313,59,59
M05,J314,113,113
M05,J315,51,51
M02,J316,105,105
M05,J317,70,70
M02,J318,87,87
M03,J319,23,23
M04,J320,39,39
M01,J321,70,70
M03,J322,80,80
M01,J323,90,90
M05,J324,21,21
M03,J325,112,112
M01,J326,60,60
M04,J327,73,73
M05,J328,57,57
M05,J329,74,74
M01,J330,54,54
M04,J331,27,27
M05,J332,114,114
M02,J333,61,61
M04,J334,67,67
M05,J335,59,59
M05,J336,25,25
M02,J337,78,78
M01,J338,71,71
M03,J339,74,74
M05,J340,58,58
M03,J341,96,96
M04,J342,118,118
M02,J343,100,100
M01,J344,94,94
M05,J345,37,37
M04,J346,29,29
M01,J347,73,73
M02,J348,92,92
M04,J349,86,86
M03,J350,77,77
M04,J351,51,51
M01,J352,93,93
M02,J353,36,36
M03,J354,61,61
M03,J355,87,87
M01,J356,101,101
M05,J357,116,116
M01,J358,66,66
M04,J359,90,90
M05,J360,29,29
M05,J361,83,83
M02,J362,50,50
M04,J363,118,118
M05,J364,115,115
M05,J365,106,106
M03,J366,47,47
M05,J367,38,38
M03,J368,63,63
M04,J369,76,76
M04,J370,47,47
M01,J371,32,32
M03,J372,78,78
M05,J373,95,95
M02,J374,48,48
M05,J375,110,110
M04,J376,52,52
M02,J377,61,61
M01,J378,63,63
M01,J379,47,47
M02,J380,46,46
M01,J381,89,89
M04,J382,72,72
M01,J383,65,65
M01,J384,50,50
M02,J385,59,59
M05,J386,73,73
M01,J387,42,42
M05,J388,24,24
M01,J389,71,71
M04,J390,76,76
M03,J391,35,35
M01,J392,96,96
M01,J393,69,69
M02,J394,74,74
M03,J395,66,66
M02,J396,67,67
M05,J397,23,23
M01,J398,82,82
M05,J399,80,80
M02,J400,24,24
M04,J401,49,49
M04,J402,113,113
M05,J403,113,113
M01,J404,89,89
M03,J405,100,100
M02,J406,87,87
M02,J407,120,120
M03,J408,54,54
M05,J409,31,31
M05,J410,93,93
M03,J411,96,96
M01,J412,46,46
M04,J413,22,22
M03,J414,31,31
M02,J415,33,33
M01,J416,107,107
M01,J417,50,50
M04,J418,40,40
M05,J419,43,43
M02,J420,115,115
M02,J421,96,96
M01,J422,119,119
M05,J423,105,105
M01,J424,64,64
M02,J425,110,110
M05,J426,74,74
M05,J427,64,64
M05,J428,37,37
M01,J429,60,60
M05,J430,44,44
M01,J431,48,48
M03,J432,105,105
M04,J433,46,46
M05,J434,87,87
M02,J435,51,51
M04,J436,59,59
M05,J437,57,57
M04,J438,109,109
M02,J439,115,115
M04,J440,98,98
M04,J441,62,62
M05,J442,97,97
M03,J443,109,109
M03,J444,56,56
M04,J445,56,56
M03,J446,62,62
M01,J447,73,73
M05,J448,54,54
M01,J449,118,118
M05,J450,95,95
M01,J451,109,109
M02,J452,110,110
M03,J453,113,113
M03,J454,55,55
M01,J455,107,107
M05,J456,75,75
M02,J457,101,101
M03,J458,110,110
M02,J459,93,93
M04,J460,105,105
M02,J461,50,50
M05,J462,46,46
M02,J463,28,28
M02,J464,92,92
M01,J465,28,28
M01,J466,21,21
M01,J467,37,37
M05,J468,42,42
M04,J469,119,119
M05,J470,56,56
M01,J471,22,22
M02,J472,79,79
M04,J473,80,80
M04,J474,52,52
M01,J475,106,106
M02,J476,83,83
M01,J477,35,35
M05,J478,34,34
M02,J479,66,66
M01,J480,54,54
M01,J481,38,38
M02,J482,73,73
M03,J483,33,33
M04,J484,111,111
M03,J485,34,34
M03,J486,53,53
M01,J487,100,100
M05,J488,95,95
M04,J489,37,37
M05,J490,81,81
M01,J491,36,36
M04,J492,65,65
M02,J493,100,100
M05,J494,71,71
M01,J495,44,44
M04,J496,38,38
M01,J497,23,23
M01,J498,97,97
M05,J499,69,69
M03,J500,48,48
M02,J501,48,48
M05,J502,91,91
M01,J503,90,90
M01,J504,81,81
M02,J505,74,74
M05,J506,117,117
M01,J507,22,22
M04,J508,77,77
M03,J509,103,103
M01,J510,61,61
M02,J511,74,74
M05,J512,98,98
M03,J513,72,72
M01,J514,116,116
M03,J515,40,40
M01,J516,50,50
M04,J517,66,66
M05,J518,61,61
M02,J519,96,96
M04,J520,34,34
M05,J521,62,62
M04,J522,24,24
M02,J523,52,52
M03,J524,62,62
M01,J525,92,92
M02,J526,76,76
M01,J527,67,67
M03,J528,28,28
M04,J529,102,102
M04,J530,87,87
M01,J531,90,90
M03,J532,106,106
M01,J533,112,112
M02,J534,61,61
M02,J535,45,45
M01,J536,100,100
M02,J537,48,48
M01,J538,75,75
M01,J539,116,116
M05,J540,60,60
M01,J541,53,53
M03,J542,47,47
M05,J543,87,87
M02,J544,89,89
M05,J545,50,50
M04,J546,95,95
M04,J547,100,100
M04,J548,21,21
M04,J549,61,61
M02,J550,31,31
M01,J551,85,85
M01,J552,68,68
M03,J553,63,63
M04,J554,93,93
M02,J555,37,37
M05,J556,36,36
M04,J557,44,44
M03,J558,56,56
M02,J559,114,114
M01,J560,79,79
M04,J561,44,44
M05,J562,108,108
M05,J563,80,80
M02,J564,112,112
M05,J565,110,110
M02,J566,108,108
M01,J567,88,88
M03,J568,74,74
M02,J569,52,52
M03,J570,67,67
M03,J571,85,85
M04,J572,90,90
M03,J573,70,70
M02,J574,23,23
M05,J575,120,120
M03,J576,65,65
M04,J577,99,99
M03,J578,84,84
M03,J579,94,94
M04,J580,28,28
M01,J581,67,67
M03,J582,95,95
M02,J583,56,56
M05,J584,32,32
M05,J585,41,41
M01,J586,88,88
M05,J587,80,80
M04,J588,96,96
M03,J589,54,54
M03,J590,110,110
M05,J591,70,70
M01,J592,69,69
M03,J593,87,87
M05,J594,84,84
M05,J595,26,26
M02,J596,21,21
M04,J597,64,64
M04,J598,102,102
M04,J599,85,85
M01,J600,63,63
M01,J601,60,60
M04,J602,79,79
M03,J603,90,90
M02,J604,104,104
M04,J605,25,25
M01,J606,103,103
M03,J607,79,79
M03,J608,118,118
M03,J609,85,85
M01,J610,116,116
M01,J611,70,70
M03,J612,102,102
M03,J613,66,66
M01,J614,77,77
M02,J615,53,53
M01,J616,45,45
M01,J617,66,66
M02,J618,94,94
M01,J619,114,114
M01,J620,112,112
M05,J621,58,58
M03,J622,107,107
M04,J623,109,109
M03,J624,29,29
M01,J625,70,70
M05,J626,52,52
M01,J627,72,72
M02,J628,119,119
M03,J629,112,112
M05,J630,39,39
M01,J631,105,105
M01,J632,51,51
M03,J633,98,98
M03,J634,87,87
M04,J635,103,103
M05,J636,73,73
M04,J637,85,85
M05,J638,93,93
M05,J639,102,102
M01,J640,36,36
M01,J641,113,113
M04,J642,43,43
M05,J643,61,61
M02,J644,87,87
M01,J645,50,50
M02,J646,118,118
M05,J647,97,97
M01,J648,56,56
M03,J649,57,57
M04,J650,100,100
M01,J651,37,37
M01,J652,25,25
M04,J653,21,21
M02,J654,59,59
M04,J655,46,46
M02,J656,23,23
M03,J657,101,101
M02,J658,60,60
M03,J659,61,61
M01,J660,120,120
M04,J661,79,79
M03,J662,30,30
M03,J663,112,112
M05,J664,97,97
M02,J665,45,45
M01,J666,71,71
M01,J667,71,71
M01,J668,29,29
M03,J669,39,39
M01,J670,84,84
M02,J671,116,116
M02,J672,30,30
M02,J673,102,102
M03,J674,99,99
M03,J675,25,25
M01,J676,108,108
M02,J677,111,111
M03,J678,58,58
M01,J679,76,76
M02,J680,24,24
M04,J681,67,67
M03,J682,46,46
M04,J683,46,46
M03,J684,28,28
M03,J685,81,81
M03,J686,37,37
M02,J687,78,78
M01,J688,62,62
M03,J689,25,25
M05,J690,40,40
M05,J691,87,87
M01,J692,83,83
M03,J693,59,59
M01,J694,23,23
M01,J695,80,80
M01,J696,114,114
M04,J697,74,74
M05,J698,56,56
M03,J699,60,60
M01,J700,105,105
M02,J701,114,114
M05,J702,45,45
M01,J703,41,41
M05,J704,39,39
M03,J705,85,85
M03,J706,85,85
M04,J707,41,41
M05,J708,94,94
M04,J709,81,81
M02,J710,77,77
M04,J711,38,38
M03,J712,80,80
M05,J713,80,80
M04,J714,42,42
M05,J715,51,51
M05,J716,27,27
M02,J717,96,96
M04,J718,101,101
M04,J719,92,92
M01,J720,91,91
M02,J721,66,66
M04,J722,40,40
M04,J723,119,119
M01,J724,32,32
M04,J725,117,117
M05,J726,117,117
M01,J727,30,30
M03,J728,67,67
M04,J729,49,49
M02,J730,119,119
M02,J731,115,115
M04,J732,31,31
M02,J733,82,82
M02,J734,71,71
M01,J735,54,54
M05,J736,27,27
M05,J737,20,20
M01,J738,74,74
M04,J739,98,98
M01,J740,58,58
M01,J741,38,38
M01,J742,75,75
M04,J743,53,53
M02,J744,98,98
M03,J745,35,35
M03,J746,30,30
M05,J747,36,36
M02,J748,94,94
M02,J749,69,69
M05,J750,74,74
M05,J751,90,90
M04,J752,110,110
M01,J753,50,50
M02,J754,117,117
M04,J755,120,120
M03,J756,29,29
M04,J757,67,67
M04,J758,32,32
M04,J759,113,113
M02,J760,26,26
M03,J761,87,87
M04,J762,76,76
M05,J763,84,84
M04,J764,97,97
M03,J765,21,21
M04,J766,98,98
M03,J767,112,112
M04,J768,87,87
M01,J769,59,59
M05,J770,105,105
M05,J771,103,103
M04,J772,71,71
M05,J773,120,120
M01,J774,69,69
M03,J775,34,34
M03,J776,118,118
M02,J777,44,44
M03,J778,75,75
M01,J779,64,64
M03,J780,31,31
M05,J781,103,103
M02,J782,42,42
M01,J783,73,73
M02,J784,118,118
M04,J785,97,97
M05,J786,110,110
M02,J787,92,92
M04,J788,85,85
M02,J789,25,25
M05,J790,28,28
M03,J791,106,106
M04,J792,70,70
M03,J793,99,99
M05,J794,93,93
M01,J795,109,109
M01,J796,119,119
M02,J797,99,99
M03,J798,44,44
M05,J799,104,104
M01,J800,116,116
M03,J801,55,55
M01,J802,114,114
M02,J803,104,104
M03,J804,34,34
M03,J805,54,54
M02,J806,110,110
M05,J807,99,99
M05,J808,114,114
M01,J809,93,93
M04,J810,84,84
M01,J811,29,29
M05,J812,24,24
M05,J813,119,119
M02,J814,104,104
M04,J815,103,103
M05,J816,34,34
M02,J817,66,66
M01,J818,61,61
M05,J819,72,72
M04,J820,109,109
M04,J821,24,24
M01,J822,90,90
M01,J823,94,94
M05,J824,93,93
M02,J825,33,33
M03,J826,67,67
M01,J827,99,99
M03,J828,58,58
M03,J829,90,90
M04,J830,24,24
M05,J831,80,80
M01,J832,100,100
M02,J833,89,89
M04,J834,71,71
M01,J835,60,60
M03,J836,108,108
M05,J837,52,52
M02,J838,102,102
M05,J839,74,74
M02,J840,118,118
M04,J841,91,91
M01,J842,88,88
M05,J843,61,61
M04,J844,58,58
M04,J845,40,40
M01,J846,91,91
M04,J847,73,73
M02,J848,86,86
M05,J849,53,53
M05,J850,111,111
M02,J851,30,30
M02,J852,68,68
M03,J853,86,86
M05,J854,68,68
M04,J855,90,90
M04,J856,62,62
M04,J857,62,62
M03,J858,114,114
M04,J859,28,28
M04,J860,102,102
M03,J861,68,68
M01,J862,56,56
M03,J863,77,77
M02,J864,79,79
M04,J865,77,77
M01,J866,33,33
M02,J867,81,81
M04,J868,33,33
M04,J869,39,39
M01,J870,79,79
M03,J871,72,72
M03,J872,91,91
M02,J873,109,109
M03,J874,74,74
M03,J875,85,85
M02,J876,55,55
M05,J877,23,23
M05,J878,116,116
M05,J879,52,52
M02,J880,64,64
M03,J881,105,105
M05,J882,60,60
M02,J883,43,43
M02,J884,32,32
M05,J885,45,45
M04,J886,25,25
M04,J887,105,105
M02,J888,82,82
M03,J889,78,78
M01,J890,30,30
M02,J891,104,104
M02,J892,43,43
M04,J893,115,115
M01,J894,68,68
M05,J895,82,82
M04,J896,109,109
M05,J897,60,60
M05,J898,20,20
M03,J899,75,75
M03,J900,59,59
M05,J901,94,94
M03,J902,103,103
M03,J903,95,95
M05,J904,65,65
M03,J905,48,48
M01,J906,60,60
M02,J907,90,90
M02,J908,106,106
M04,J909,116,116
M02,J910,38,38
M03,J911,112,112
M04,J912,72,72
M05,J913,31,31
M03,J914,72,72
M02,J915,83,83
M01,J916,31,31
M04,J917,40,40
M04,J918,116,116
M05,J919,48,48
M04,J920,43,43
M01,J921,90,90
M02,J922,46,46
M02,J923,91,91
M04,J924,84,84
M02,J925,30,30
M05,J926,115,115
M01,J927,60,60
M02,J928,100,100
M01,J929,95,95
M03,J930,101,101
M03,J931,55,55
M01,J932,41,41
M02,J933,49,49
M05,J934,88,88
M02,J935,81,81
M05,J936,22,22
M02,J937,103,103
M02,J938,47,47
M02,J939,50,50
M01,J940,87,87
M02,J941,105,105
M04,J942,20,20
M04,J943,71,71
M02,J944,43,43
M04,J945,33,33
M01,J946,45,45
M02,J947,88,88
M02,J948,100,100
M03,J949,57,57
M04,J950,92,92
M05,J951,81,81
M02,J952,24,24
M03,J953,103,103
M01,J954,39,39
M04,J955,55,55
M01,J956,51,51
M02,J957,90,90
M05,J958,44,44
M04,J959,84,84
M04,J960,88,88
M04,J961,93,93
M01,J962,67,67
M04,J963,101,101
M03,J964,66,66
M02,J965,43,43
M02,J966,114,114
M05,J967,64,64
M03,J968,32,32
M02,J969,32,32
M04,J970,75,75
M02,J971,119,119
M03,J972,59,59
M02,J973,61,61
M05,J974,41,41
M03,J975,93,93
M05,J976,101,101
M01,J977,78,78
M02,J978,98,98
M02,J979,100,100
M03,J980,71,71
M02,J981,80,80
M01,J982,27,27
M05,J983,46,46
M04,J984,74,74
M02,J985,103,103
M05,J986,60,60
M02,J987,120,120
M04,J988,104,104
M03,J989,89,89
M03,J990,87,87
M02,J991,36,36
M01,J992,83,83
M05,J993,105,105
M05,J994,94,94
M03,J995,118,118
M02,J996,50,50
M05,J997,60,60
M03,J998,102,102
M02,J999,75,75
M05,J1000,111,111
